iso3,country,scenario,gdp_growth_2030,poverty_rate_2030,trade_resilience_2030
HRV,Croatia,trade_diversification,2.0335302338210974,,44.684215310468275
IND,India,trade_diversification,6.575490808958811,,21.214318110500034
IRN,Iran,trade_diversification,2.6367358036775217,,43.71797683379257
IRQ,Iraq,trade_diversification,5.824281987808886,,34.94814830827984
ISR,Israel,trade_diversification,3.9109075158341913,,71.7796319809664
ITA,Italy,trade_diversification,0.36310348772120365,,64.19487043145182
JPN,Japan,trade_diversification,0.6205729456111104,,76.08552095484826
LKA,Sri Lanka,trade_diversification,4.035988400850654,,24.480503787098534
PAK,Pakistan,trade_diversification,4.00665132393591,,17.879164514927997
PRT,Portugal,trade_diversification,1.141625960142494,,54.05188320403394
RUS,Russia,trade_diversification,2.833657028500174,,40.683730846249475
SAU,Saudi Arabia,trade_diversification,4.042352679505848,,57.498390877331865
SWE,Sweden,trade_diversification,1.9720282094594963,,76.58972025003075
USA,USA,trade_diversification,2.158710017725821,,78.8779429087341
AFG,Afghanistan,global_crisis,3.923158376834222,,9.15620389766897
ARG,Argentina,global_crisis,2.3488866540503843,,53.3759941978051
AUS,Australia,global_crisis,2.70863068750643,,76.81815218757555
BEL,Belgium,global_crisis,1.627320592756483,,75.75605962396577
BGD,Bangladesh,global_crisis,6.1951050278480375,,22.650594135408916
CAN,Canada,global_crisis,1.9095484202079127,,71.37973989615797
CHN,China,global_crisis,8.018363282194205,,42.481929791820505
DEU,Germany,global_crisis,1.1704512986494726,,68.42327879594612
ESP,Spain,global_crisis,1.5000581649183937,,65.32015254467525
FRA,France,global_crisis,1.2479602126340505,,69.07411992810107
GBR,UK,global_crisis,1.4340066184690647,,69.65855778905558
HRV,Croatia,global_crisis,2.0335302338210974,,44.684215310468275
IND,India,global_crisis,6.575490808958811,,21.214318110500034
IRN,Iran,global_crisis,2.6367358036775217,,43.71797683379257
IRQ,Iraq,global_crisis,5.824281987808886,,34.94814830827984
ISR,Israel,global_crisis,3.9109075158341913,,71.7796319809664
ITA,Italy,global_crisis,0.36310348772120365,,64.19487043145182
JPN,Japan,global_crisis,0.6205729456111104,,76.08552095484826
LKA,Sri Lanka,global_crisis,4.035988400850654,,24.480503787098534
PAK,Pakistan,global_crisis,4.00665132393591,,17.879164514927997
PRT,Portugal,global_crisis,1.141625960142494,,54.05188320403394
RUS,Russia,global_crisis,2.833657028500174,,40.683730846249475
SAU,Saudi Arabia,global_crisis,4.042352679505848,,57.498390877331865
SWE,Sweden,global_crisis,1.9720282094594963,,76.58972025003075
USA,USA,global_crisis,2.158710017725821,,78.8779429087341
